14.9025 	EXP 	text: autoDraw = True
14.9025 	EXP 	slider: autoDraw = True
16.1739 	DATA 	Mouse: Left button down, pos=(541,224)
16.1895 	EXP 	slider: markerPos = np.float64(1.4481481481481482)
16.2062 	EXP 	slider: markerPos = np.float64(1.4481481481481482)
16.2226 	EXP 	slider: markerPos = np.float64(1.4481481481481482)
16.2393 	EXP 	slider: markerPos = np.float64(1.4481481481481482)
16.2558 	EXP 	slider: markerPos = np.float64(1.4481481481481482)
16.2730 	EXP 	slider: markerPos = np.float64(1.4481481481481482)
16.2741 	DATA 	Mouse:  Left button up, pos=(541,224)
16.2895 	EXP 	slider: markerPos = np.float64(1.4481481481481482)
16.2907 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'Chart', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
16.3080 	EXP 	text: autoDraw = False
16.3080 	EXP 	slider: autoDraw = False
16.3080 	EXP 	text: height = np.float64(0.05)
16.3080 	EXP 	text: height = np.float64(0.05)
16.3080 	EXP 	text: height = np.float64(0.05)
16.3080 	EXP 	text: text = 'Chart'
16.3080 	EXP 	slider: markerPos = None
16.3080 	EXP 	slider: markerPos = None
16.3080 	EXP 	text: autoDraw = True
16.3080 	EXP 	slider: autoDraw = True
18.0162 	DATA 	Mouse: Left button down, pos=(483,220)
18.0394 	EXP 	slider: markerPos = np.float64(1.2333333333333334)
18.0569 	EXP 	slider: markerPos = np.float64(1.2333333333333334)
18.0728 	EXP 	slider: markerPos = np.float64(1.2333333333333334)
18.0902 	EXP 	slider: markerPos = np.float64(1.2333333333333334)
18.1070 	EXP 	slider: markerPos = np.float64(1.2333333333333334)
18.1157 	DATA 	Mouse:  Left button up, pos=(483,220)
18.1242 	EXP 	slider: markerPos = np.float64(1.2333333333333334)
18.1410 	EXP 	slider: markerPos = np.float64(1.2333333333333334)
18.1422 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'Cruise', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
18.1608 	EXP 	text: autoDraw = False
18.1608 	EXP 	slider: autoDraw = False
18.1608 	EXP 	text: height = np.float64(0.05)
18.1608 	EXP 	text: height = np.float64(0.05)
18.1608 	EXP 	text: height = np.float64(0.05)
18.1608 	EXP 	text: text = 'Cruise'
18.1608 	EXP 	slider: markerPos = None
18.1608 	EXP 	slider: markerPos = None
18.1608 	EXP 	text: autoDraw = True
18.1608 	EXP 	slider: autoDraw = True
19.3149 	DATA 	Mouse: Left button down, pos=(464,225)
19.3398 	EXP 	slider: markerPos = np.float64(1.162962962962963)
19.3559 	EXP 	slider: markerPos = np.float64(1.162962962962963)
19.3727 	EXP 	slider: markerPos = np.float64(1.162962962962963)
19.3893 	EXP 	slider: markerPos = np.float64(1.162962962962963)
19.4059 	EXP 	slider: markerPos = np.float64(1.162962962962963)
19.4226 	EXP 	slider: markerPos = np.float64(1.162962962962963)
19.4322 	DATA 	Mouse:  Left button up, pos=(464,225)
19.4395 	EXP 	slider: markerPos = np.float64(1.162962962962963)
19.4560 	EXP 	slider: markerPos = np.float64(1.162962962962963)
19.4684 	EXP 	Imported test.xlsx as conditions, 20 conditions, 3 params
19.4690 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test': 'C_s_io_', 'References': 'Cushion', 'Old_New': 'Old', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
19.4905 	EXP 	text: autoDraw = False
19.4905 	EXP 	slider: autoDraw = False
19.4905 	EXP 	text_2: height = np.float64(0.05)
19.4905 	EXP 	text_2: height = np.float64(0.05)
19.4905 	EXP 	text_2: height = np.float64(0.05)
19.4905 	EXP 	text_2: text = 'C_s_io_'
19.4905 	EXP 	text_2: autoDraw = True
19.4905 	EXP 	textbox: autoDraw = True
19.4905 	EXP 	text_3: autoDraw = True
20.7929 	DATA 	Keypress: c
20.8834 	EXP 	Device response: <KeyPress from None: t=20.786837399999968, value=c, duration=None>
20.9017 	EXP 	Device response: <KeyPress from None: t=20.786837399999968, value=c, duration=0.09151970000004894>
21.1419 	DATA 	Keypress: u
21.1495 	EXP 	Device response: <KeyPress from None: t=21.13748529999998, value=u, duration=None>
21.1793 	EXP 	Device response: <KeyPress from None: t=21.13748529999998, value=u, duration=0.03232950000000301>
21.4418 	DATA 	Keypress: s
21.4499 	EXP 	Device response: <KeyPress from None: t=21.438544499999978, value=s, duration=None>
21.5259 	DATA 	Keypress: h
21.5282 	EXP 	Device response: <KeyPress from None: t=21.524881600000015, value=h, duration=None>
21.5750 	EXP 	Device response: <KeyPress from None: t=21.438544499999978, value=s, duration=0.12341860000003635>
21.6083 	EXP 	Device response: <KeyPress from None: t=21.524881600000015, value=h, duration=0.06880339999997886>
21.7415 	DATA 	Keypress: i
21.7473 	EXP 	Device response: <KeyPress from None: t=21.73756350000002, value=i, duration=None>
21.8573 	EXP 	Device response: <KeyPress from None: t=21.73756350000002, value=i, duration=0.10824169999995092>
21.9249 	DATA 	Keypress: o
21.9337 	EXP 	Device response: <KeyPress from None: t=21.922881700000005, value=o, duration=None>
22.0759 	EXP 	Device response: <KeyPress from None: t=21.922881700000005, value=o, duration=0.14985120000000052>
22.0917 	DATA 	Keypress: n
22.0992 	EXP 	Device response: <KeyPress from None: t=22.08860629999998, value=n, duration=None>
22.2262 	EXP 	Device response: <KeyPress from None: t=22.08860629999998, value=n, duration=0.12165559999999687>
23.3748 	DATA 	Mouse: Left button down, pos=(983,217)
23.3762 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'test': 'C_m_ra', 'References': 'Camera', 'Old_New': 'New', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
23.3976 	EXP 	text_2: autoDraw = False
23.3976 	EXP 	textbox: autoDraw = False
23.3976 	EXP 	text_3: autoDraw = False
23.3976 	EXP 	text_2: height = np.float64(0.05)
23.3976 	EXP 	text_2: height = np.float64(0.05)
23.3976 	EXP 	text_2: height = np.float64(0.05)
23.3976 	EXP 	text_2: text = 'C_m_ra'
23.3976 	EXP 	text_2: autoDraw = True
23.3976 	EXP 	textbox: autoDraw = True
23.3976 	EXP 	text_3: autoDraw = True
23.4626 	DATA 	Mouse:  Left button up, pos=(983,217)
24.2452 	DATA 	Keypress: c
24.2547 	EXP 	Device response: <KeyPress from None: t=24.23887719999999, value=c, duration=None>
24.3127 	EXP 	Device response: <KeyPress from None: t=24.23887719999999, value=c, duration=0.07168840000002774>
24.3963 	DATA 	Keypress: a
