22.1590 	EXP 	stimulus: autoDraw = False
22.1590 	EXP 	stimulus: height = np.float64(0.2)
22.1590 	EXP 	stimulus: height = np.float64(0.2)
22.1590 	EXP 	stimulus: height = np.float64(0.2)
22.1590 	EXP 	stimulus: text = '>>><>'
22.1590 	EXP 	fixation: autoDraw = True
22.3422 	EXP 	Device response: <KeyPress from None: t=22.139059400000008, value=right, duration=0.1949334000000249>
22.6421 	EXP 	stimulus: autoDraw = True
22.6590 	EXP 	fixation: autoDraw = False
25.8927 	EXP 	Device response: <KeyPress from None: t=25.87957720000003, value=right, duration=None>
25.8931 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'trialno': np.int64(4), 'Condition': 'I', 'Stimulus': '<<><<', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
25.8972 	DATA 	Keypress: right
25.9096 	INFO 	Keyboard events cleared
25.9094 	EXP 	fixation: autoDraw = False
25.9094 	EXP 	stimulus: autoDraw = False
25.9094 	EXP 	stimulus: height = np.float64(0.2)
25.9094 	EXP 	stimulus: height = np.float64(0.2)
25.9094 	EXP 	stimulus: height = np.float64(0.2)
25.9094 	EXP 	stimulus: text = '<<><<'
25.9094 	EXP 	fixation: autoDraw = True
26.1261 	EXP 	Device response: <KeyPress from None: t=25.87957720000003, value=right, duration=0.2327768999999762>
26.3926 	EXP 	stimulus: autoDraw = True
26.4089 	EXP 	fixation: autoDraw = False
27.6920 	EXP 	Device response: <KeyPress from None: t=27.68205660000001, value=right, duration=None>
27.6925 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'trialno': np.int64(1), 'Condition': 'C', 'Stimulus': '<<<<<', 'Target': '<', 'Correct_resp': 'left', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
27.6977 	DATA 	Keypress: right
27.7082 	INFO 	Keyboard events cleared
27.7080 	EXP 	fixation: autoDraw = False
27.7080 	EXP 	stimulus: autoDraw = False
27.7080 	EXP 	stimulus: height = np.float64(0.2)
27.7080 	EXP 	stimulus: height = np.float64(0.2)
27.7080 	EXP 	stimulus: height = np.float64(0.2)
27.7080 	EXP 	stimulus: text = '<<<<<'
27.7080 	EXP 	fixation: autoDraw = True
27.9261 	EXP 	Device response: <KeyPress from None: t=27.68205660000001, value=right, duration=0.2414557999999829>
28.1918 	EXP 	stimulus: autoDraw = True
28.2097 	EXP 	fixation: autoDraw = False
29.1933 	EXP 	Device response: <KeyPress from None: t=29.187863600000014, value=left, duration=None>
29.1936 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'trialno': np.int64(2), 'Condition': 'C', 'Stimulus': '>>>>>', 'Target': '> ', 'Correct_resp': 'right', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
29.1972 	DATA 	Keypress: left
29.2091 	INFO 	Keyboard events cleared
29.2090 	EXP 	fixation: autoDraw = False
29.2090 	EXP 	stimulus: autoDraw = False
29.2090 	EXP 	stimulus: height = np.float64(0.2)
29.2090 	EXP 	stimulus: height = np.float64(0.2)
29.2090 	EXP 	stimulus: height = np.float64(0.2)
29.2090 	EXP 	stimulus: text = '>>>>>'
29.2090 	EXP 	fixation: autoDraw = True
29.3094 	EXP 	Device response: <KeyPress from None: t=29.187863600000014, value=left, duration=0.11521970000001147>
29.7089 	EXP 	fixation: autoDraw = False
29.7089 	EXP 	stimulus: autoDraw = True
31.3426 	EXP 	Device response: <KeyPress from None: t=31.329262900000003, value=right, duration=None>
31.3430 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'trialno': np.int64(3), 'Condition': 'I', 'Stimulus': '>>><>', 'Target': '<', 'Correct_resp': 'left', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
31.3471 	DATA 	Keypress: right
