13.4811 	INFO 	Loaded monitor calibration from ['2025_08_11 19:48']
567.1079 	DATA 	Keypress: z
567.1219 	EXP 	fixation: autoDraw = False
567.1219 	EXP 	line1: autoDraw = False
567.1219 	EXP 	line_2: autoDraw = False
567.1219 	EXP 	line_3: autoDraw = False
567.1219 	EXP 	line4: autoDraw = False
567.1219 	EXP 	probe: autoDraw = False
567.1219 	EXP 	fixation: autoDraw = True
567.2734 	EXP 	Device response: <KeyPress from None: t=567.1014039000002, value=z, duration=0.1692427000002681>
568.1054 	EXP 	line1: autoDraw = True
568.1054 	EXP 	line_2: autoDraw = True
568.1054 	EXP 	line_3: autoDraw = True
568.1054 	EXP 	line4: autoDraw = True
568.1222 	EXP 	fixation: autoDraw = False
569.1056 	INFO 	Keyboard events cleared
569.1054 	EXP 	probe: autoDraw = True
569.5082 	DATA 	Keypress: x
569.5234 	EXP 	Device response: <KeyPress from None: t=569.5072957000002, value=x, duration=None>
569.5238 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
569.5386 	EXP 	fixation: autoDraw = False
569.5386 	EXP 	line1: autoDraw = False
569.5386 	EXP 	line_2: autoDraw = False
569.5386 	EXP 	line_3: autoDraw = False
569.5386 	EXP 	line4: autoDraw = False
569.5386 	EXP 	probe: autoDraw = False
569.5386 	EXP 	fixation: autoDraw = True
569.7225 	EXP 	Device response: <KeyPress from None: t=569.5072957000002, value=x, duration=0.19931540000015957>
570.5224 	EXP 	line1: autoDraw = True
570.5224 	EXP 	line_2: autoDraw = True
570.5224 	EXP 	line_3: autoDraw = True
570.5224 	EXP 	line4: autoDraw = True
570.5395 	EXP 	fixation: autoDraw = False
571.5398 	INFO 	Keyboard events cleared
571.5395 	EXP 	probe: autoDraw = True
572.7226 	EXP 	Device response: <KeyPress from None: t=572.7110527000004, value=c, duration=None>
572.7232 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
572.7248 	DATA 	Keypress: c
572.7395 	EXP 	fixation: autoDraw = False
572.7395 	EXP 	line1: autoDraw = False
572.7395 	EXP 	line_2: autoDraw = False
572.7395 	EXP 	line_3: autoDraw = False
572.7395 	EXP 	line4: autoDraw = False
572.7395 	EXP 	probe: autoDraw = False
572.7395 	EXP 	fixation: autoDraw = True
572.8905 	EXP 	Device response: <KeyPress from None: t=572.7110527000004, value=c, duration=0.17376899999999296>
573.7227 	EXP 	line1: autoDraw = True
573.7227 	EXP 	line_2: autoDraw = True
573.7227 	EXP 	line_3: autoDraw = True
573.7227 	EXP 	line4: autoDraw = True
573.7397 	EXP 	fixation: autoDraw = False
574.7224 	INFO 	Keyboard events cleared
574.7222 	EXP 	probe: autoDraw = True
575.5894 	EXP 	Device response: <KeyPress from None: t=575.5797661000001, value=v, duration=None>
575.5899 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
575.5914 	DATA 	Keypress: v
575.6057 	EXP 	fixation: autoDraw = False
575.6057 	EXP 	line1: autoDraw = False
575.6057 	EXP 	line_2: autoDraw = False
575.6057 	EXP 	line_3: autoDraw = False
575.6057 	EXP 	line4: autoDraw = False
575.6057 	EXP 	probe: autoDraw = False
575.6057 	EXP 	fixation: autoDraw = True
575.7898 	EXP 	Device response: <KeyPress from None: t=575.5797661000001, value=v, duration=0.206814900000154>
576.5890 	EXP 	line1: autoDraw = True
576.5890 	EXP 	line_2: autoDraw = True
576.5890 	EXP 	line_3: autoDraw = True
576.5890 	EXP 	line4: autoDraw = True
576.6057 	EXP 	fixation: autoDraw = False
577.5893 	INFO 	Keyboard events cleared
577.5891 	EXP 	probe: autoDraw = True
578.1232 	EXP 	Device response: <KeyPress from None: t=578.1215193000003, value=x, duration=None>
578.1235 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
578.1249 	DATA 	Keypress: x
578.1394 	EXP 	fixation: autoDraw = False
578.1394 	EXP 	line1: autoDraw = False
578.1394 	EXP 	line_2: autoDraw = False
578.1394 	EXP 	line_3: autoDraw = False
578.1394 	EXP 	line4: autoDraw = False
578.1394 	EXP 	probe: autoDraw = False
578.1394 	EXP 	fixation: autoDraw = True
578.3394 	EXP 	Device response: <KeyPress from None: t=578.1215193000003, value=x, duration=0.20401910000009593>
579.1222 	EXP 	line1: autoDraw = True
579.1222 	EXP 	line_2: autoDraw = True
579.1222 	EXP 	line_3: autoDraw = True
579.1222 	EXP 	line4: autoDraw = True
579.1391 	EXP 	fixation: autoDraw = False
580.1394 	INFO 	Keyboard events cleared
580.1393 	EXP 	probe: autoDraw = True
580.8893 	EXP 	Device response: <KeyPress from None: t=580.8872430000001, value=c, duration=None>
580.8896 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
580.8906 	DATA 	Keypress: c
580.9053 	EXP 	fixation: autoDraw = False
580.9053 	EXP 	line1: autoDraw = False
580.9053 	EXP 	line_2: autoDraw = False
580.9053 	EXP 	line_3: autoDraw = False
580.9053 	EXP 	line4: autoDraw = False
580.9053 	EXP 	probe: autoDraw = False
580.9053 	EXP 	fixation: autoDraw = True
581.1569 	EXP 	Device response: <KeyPress from None: t=580.8872430000001, value=c, duration=0.2612973000000238>
581.8886 	EXP 	line1: autoDraw = True
581.8886 	EXP 	line_2: autoDraw = True
581.8886 	EXP 	line_3: autoDraw = True
581.8886 	EXP 	line4: autoDraw = True
581.9061 	EXP 	fixation: autoDraw = False
582.8892 	INFO 	Keyboard events cleared
582.8890 	EXP 	probe: autoDraw = True
583.4919 	DATA 	Keypress: z
583.5059 	EXP 	Device response: <KeyPress from None: t=583.4908872000001, value=z, duration=None>
583.5063 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
583.5231 	EXP 	fixation: autoDraw = False
583.5231 	EXP 	line1: autoDraw = False
583.5231 	EXP 	line_2: autoDraw = False
583.5231 	EXP 	line_3: autoDraw = False
583.5231 	EXP 	line4: autoDraw = False
583.5231 	EXP 	probe: autoDraw = False
583.5231 	EXP 	fixation: autoDraw = True
583.6891 	EXP 	Device response: <KeyPress from None: t=583.4908872000001, value=z, duration=0.18784120000009352>
584.5052 	EXP 	line1: autoDraw = True
584.5052 	EXP 	line_2: autoDraw = True
584.5052 	EXP 	line_3: autoDraw = True
584.5052 	EXP 	line4: autoDraw = True
584.5394 	EXP 	fixation: autoDraw = False
585.5065 	INFO 	Keyboard events cleared
585.5063 	EXP 	probe: autoDraw = True
586.6391 	EXP 	Device response: <KeyPress from None: t=586.6261289000004, value=v, duration=None>
586.6395 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
586.6408 	DATA 	Keypress: v
586.6555 	EXP 	fixation: autoDraw = False
586.6555 	EXP 	line1: autoDraw = False
586.6555 	EXP 	line_2: autoDraw = False
586.6555 	EXP 	line_3: autoDraw = False
586.6555 	EXP 	line4: autoDraw = False
586.6555 	EXP 	probe: autoDraw = False
586.6555 	EXP 	fixation: autoDraw = True
586.8233 	EXP 	Device response: <KeyPress from None: t=586.6261289000004, value=v, duration=0.19405030000007173>
587.6387 	EXP 	line1: autoDraw = True
587.6387 	EXP 	line_2: autoDraw = True
587.6387 	EXP 	line_3: autoDraw = True
587.6387 	EXP 	line4: autoDraw = True
587.6555 	EXP 	fixation: autoDraw = False
588.6397 	INFO 	Keyboard events cleared
588.6395 	EXP 	probe: autoDraw = True
589.4226 	EXP 	Device response: <KeyPress from None: t=589.4122476000002, value=z, duration=None>
589.4230 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
589.4244 	DATA 	Keypress: z
589.4387 	EXP 	fixation: autoDraw = False
589.4387 	EXP 	line1: autoDraw = False
589.4387 	EXP 	line_2: autoDraw = False
589.4387 	EXP 	line_3: autoDraw = False
589.4387 	EXP 	line4: autoDraw = False
589.4387 	EXP 	probe: autoDraw = False
589.4387 	EXP 	fixation: autoDraw = True
589.5897 	EXP 	Device response: <KeyPress from None: t=589.4122476000002, value=z, duration=0.17255359999990105>
590.4221 	EXP 	line1: autoDraw = True
590.4221 	EXP 	line_2: autoDraw = True
590.4221 	EXP 	line_3: autoDraw = True
590.4221 	EXP 	line4: autoDraw = True
590.4394 	EXP 	fixation: autoDraw = False
591.4229 	INFO 	Keyboard events cleared
591.4227 	EXP 	probe: autoDraw = True
592.3566 	EXP 	Device response: <KeyPress from None: t=592.3545337, value=x, duration=None>
592.3570 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
592.3583 	DATA 	Keypress: x
592.3723 	EXP 	fixation: autoDraw = False
592.3723 	EXP 	line1: autoDraw = False
592.3723 	EXP 	line_2: autoDraw = False
592.3723 	EXP 	line_3: autoDraw = False
592.3723 	EXP 	line4: autoDraw = False
592.3723 	EXP 	probe: autoDraw = False
592.3723 	EXP 	fixation: autoDraw = True
592.5070 	EXP 	Device response: <KeyPress from None: t=592.3545337, value=x, duration=0.14576190000025235>
593.3564 	EXP 	line1: autoDraw = True
593.3564 	EXP 	line_2: autoDraw = True
593.3564 	EXP 	line_3: autoDraw = True
593.3564 	EXP 	line4: autoDraw = True
593.3730 	EXP 	fixation: autoDraw = False
594.3556 	INFO 	Keyboard events cleared
594.3555 	EXP 	probe: autoDraw = True
594.8925 	DATA 	Keypress: c
594.9063 	EXP 	Device response: <KeyPress from None: t=594.8921435000002, value=c, duration=None>
594.9068 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
594.9239 	EXP 	fixation: autoDraw = False
594.9239 	EXP 	line1: autoDraw = False
594.9239 	EXP 	line_2: autoDraw = False
594.9239 	EXP 	line_3: autoDraw = False
594.9239 	EXP 	line4: autoDraw = False
594.9239 	EXP 	probe: autoDraw = False
594.9239 	EXP 	fixation: autoDraw = True
595.1393 	EXP 	Device response: <KeyPress from None: t=594.8921435000002, value=c, duration=0.23996990000023288>
595.9068 	EXP 	line1: autoDraw = True
595.9068 	EXP 	line_2: autoDraw = True
595.9068 	EXP 	line_3: autoDraw = True
595.9068 	EXP 	line4: autoDraw = True
595.9226 	EXP 	fixation: autoDraw = False
596.9060 	INFO 	Keyboard events cleared
596.9058 	EXP 	probe: autoDraw = True
597.7565 	EXP 	Device response: <KeyPress from None: t=597.7559232000003, value=v, duration=None>
597.7569 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
597.7581 	DATA 	Keypress: v
597.7719 	EXP 	fixation: autoDraw = False
597.7719 	EXP 	line1: autoDraw = False
597.7719 	EXP 	line_2: autoDraw = False
597.7719 	EXP 	line_3: autoDraw = False
597.7719 	EXP 	line4: autoDraw = False
597.7719 	EXP 	probe: autoDraw = False
597.7719 	EXP 	fixation: autoDraw = True
598.0058 	EXP 	Device response: <KeyPress from None: t=597.7559232000003, value=v, duration=0.24198169999999664>
598.7558 	EXP 	line1: autoDraw = True
598.7558 	EXP 	line_2: autoDraw = True
598.7558 	EXP 	line_3: autoDraw = True
598.7558 	EXP 	line4: autoDraw = True
598.7725 	EXP 	fixation: autoDraw = False
599.7727 	INFO 	Keyboard events cleared
599.7725 	EXP 	probe: autoDraw = True
600.2900 	EXP 	Device response: <KeyPress from None: t=600.2832802000003, value=c, duration=None>
600.2904 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
600.2920 	DATA 	Keypress: c
600.3063 	EXP 	fixation: autoDraw = False
600.3063 	EXP 	line1: autoDraw = False
600.3063 	EXP 	line_2: autoDraw = False
600.3063 	EXP 	line_3: autoDraw = False
600.3063 	EXP 	line4: autoDraw = False
600.3063 	EXP 	probe: autoDraw = False
600.3063 	EXP 	fixation: autoDraw = True
600.4898 	EXP 	Device response: <KeyPress from None: t=600.2832802000003, value=c, duration=0.2000542000000678>
601.3060 	EXP 	fixation: autoDraw = False
601.3060 	EXP 	line1: autoDraw = True
601.3060 	EXP 	line_2: autoDraw = True
601.3060 	EXP 	line_3: autoDraw = True
601.3060 	EXP 	line4: autoDraw = True
602.2891 	INFO 	Keyboard events cleared
602.2890 	EXP 	probe: autoDraw = True
602.9396 	EXP 	Device response: <KeyPress from None: t=602.9353336000004, value=v, duration=None>
602.9400 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
602.9416 	DATA 	Keypress: v
602.9554 	EXP 	fixation: autoDraw = False
602.9554 	EXP 	line1: autoDraw = False
602.9554 	EXP 	line_2: autoDraw = False
602.9554 	EXP 	line_3: autoDraw = False
602.9554 	EXP 	line4: autoDraw = False
602.9554 	EXP 	probe: autoDraw = False
602.9554 	EXP 	fixation: autoDraw = True
603.1563 	EXP 	Device response: <KeyPress from None: t=602.9353336000004, value=v, duration=0.21952269999974305>
603.9563 	EXP 	fixation: autoDraw = False
603.9563 	EXP 	line1: autoDraw = True
603.9563 	EXP 	line_2: autoDraw = True
603.9563 	EXP 	line_3: autoDraw = True
603.9563 	EXP 	line4: autoDraw = True
604.9397 	INFO 	Keyboard events cleared
604.9395 	EXP 	probe: autoDraw = True
605.5400 	EXP 	Device response: <KeyPress from None: t=605.5344131000002, value=x, duration=None>
605.5405 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
605.5420 	DATA 	Keypress: x
605.5564 	EXP 	fixation: autoDraw = False
605.5564 	EXP 	line1: autoDraw = False
605.5564 	EXP 	line_2: autoDraw = False
605.5564 	EXP 	line_3: autoDraw = False
605.5564 	EXP 	line4: autoDraw = False
605.5564 	EXP 	probe: autoDraw = False
605.5564 	EXP 	fixation: autoDraw = True
605.7404 	EXP 	Device response: <KeyPress from None: t=605.5344131000002, value=x, duration=0.20062349999989237>
606.5404 	EXP 	line1: autoDraw = True
606.5404 	EXP 	line_2: autoDraw = True
606.5404 	EXP 	line_3: autoDraw = True
606.5404 	EXP 	line4: autoDraw = True
606.5562 	EXP 	fixation: autoDraw = False
607.5394 	INFO 	Keyboard events cleared
607.5392 	EXP 	probe: autoDraw = True
608.4730 	EXP 	Device response: <KeyPress from None: t=608.4699677000003, value=z, duration=None>
608.4734 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
608.4749 	DATA 	Keypress: z
608.4887 	EXP 	fixation: autoDraw = False
608.4887 	EXP 	line1: autoDraw = False
608.4887 	EXP 	line_2: autoDraw = False
608.4887 	EXP 	line_3: autoDraw = False
608.4887 	EXP 	line4: autoDraw = False
608.4887 	EXP 	probe: autoDraw = False
608.4887 	EXP 	fixation: autoDraw = True
608.6228 	EXP 	Device response: <KeyPress from None: t=608.4699677000003, value=z, duration=0.1368532999999843>
609.4731 	EXP 	line1: autoDraw = True
609.4731 	EXP 	line_2: autoDraw = True
609.4731 	EXP 	line_3: autoDraw = True
609.4731 	EXP 	line4: autoDraw = True
609.4894 	EXP 	fixation: autoDraw = False
610.4722 	INFO 	Keyboard events cleared
610.4720 	EXP 	probe: autoDraw = True
610.9726 	EXP 	Device response: <KeyPress from None: t=610.9582777, value=z, duration=None>
610.9730 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
610.9743 	DATA 	Keypress: z
610.9896 	EXP 	fixation: autoDraw = False
610.9896 	EXP 	line1: autoDraw = False
610.9896 	EXP 	line_2: autoDraw = False
610.9896 	EXP 	line_3: autoDraw = False
610.9896 	EXP 	line4: autoDraw = False
610.9896 	EXP 	probe: autoDraw = False
610.9896 	EXP 	fixation: autoDraw = True
611.1396 	EXP 	Device response: <KeyPress from None: t=610.9582777, value=z, duration=0.17743000000018583>
611.9730 	EXP 	line1: autoDraw = True
611.9730 	EXP 	line_2: autoDraw = True
611.9730 	EXP 	line_3: autoDraw = True
611.9730 	EXP 	line4: autoDraw = True
611.9899 	EXP 	fixation: autoDraw = False
612.9729 	INFO 	Keyboard events cleared
612.9728 	EXP 	probe: autoDraw = True
613.8726 	EXP 	Device response: <KeyPress from None: t=613.8636305, value=x, duration=None>
613.8730 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
613.8746 	DATA 	Keypress: x
613.8889 	EXP 	fixation: autoDraw = False
613.8889 	EXP 	line1: autoDraw = False
613.8889 	EXP 	line_2: autoDraw = False
613.8889 	EXP 	line_3: autoDraw = False
613.8889 	EXP 	line4: autoDraw = False
613.8889 	EXP 	probe: autoDraw = False
613.8889 	EXP 	fixation: autoDraw = True
614.0398 	EXP 	Device response: <KeyPress from None: t=613.8636305, value=x, duration=0.15903890000026877>
614.8731 	EXP 	line1: autoDraw = True
614.8731 	EXP 	line_2: autoDraw = True
614.8731 	EXP 	line_3: autoDraw = True
614.8731 	EXP 	line4: autoDraw = True
614.8892 	EXP 	fixation: autoDraw = False
615.8728 	INFO 	Keyboard events cleared
615.8726 	EXP 	probe: autoDraw = True
617.1395 	EXP 	Device response: <KeyPress from None: t=617.1306323000003, value=v, duration=None>
617.1399 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
617.1411 	DATA 	Keypress: v
617.1558 	EXP 	fixation: autoDraw = False
617.1558 	EXP 	line1: autoDraw = False
617.1558 	EXP 	line_2: autoDraw = False
617.1558 	EXP 	line_3: autoDraw = False
617.1558 	EXP 	line4: autoDraw = False
617.1558 	EXP 	probe: autoDraw = False
617.1558 	EXP 	fixation: autoDraw = True
617.2236 	EXP 	Device response: <KeyPress from None: t=617.1306323000003, value=v, duration=0.09181300000000192>
618.1393 	EXP 	line1: autoDraw = True
618.1393 	EXP 	line_2: autoDraw = True
618.1393 	EXP 	line_3: autoDraw = True
618.1393 	EXP 	line4: autoDraw = True
618.1554 	EXP 	fixation: autoDraw = False
619.1395 	INFO 	Keyboard events cleared
619.1393 	EXP 	probe: autoDraw = True
620.3566 	EXP 	Device response: <KeyPress from None: t=620.3419356000004, value=c, duration=None>
620.3571 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
620.3585 	DATA 	Keypress: c
620.3721 	EXP 	fixation: autoDraw = False
620.3721 	EXP 	line1: autoDraw = False
620.3721 	EXP 	line_2: autoDraw = False
620.3721 	EXP 	line_3: autoDraw = False
620.3721 	EXP 	line4: autoDraw = False
620.3721 	EXP 	probe: autoDraw = False
620.3721 	EXP 	fixation: autoDraw = True
620.5226 	EXP 	Device response: <KeyPress from None: t=620.3419356000004, value=c, duration=0.1639242999999624>
621.3723 	EXP 	fixation: autoDraw = False
621.3723 	EXP 	line1: autoDraw = True
621.3723 	EXP 	line_2: autoDraw = True
621.3723 	EXP 	line_3: autoDraw = True
621.3723 	EXP 	line4: autoDraw = True
622.3733 	INFO 	Keyboard events cleared
622.3731 	EXP 	probe: autoDraw = True
622.8733 	EXP 	Device response: <KeyPress from None: t=622.8707279, value=x, duration=None>
622.8737 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
622.8751 	DATA 	Keypress: x
622.8890 	EXP 	fixation: autoDraw = False
622.8890 	EXP 	line1: autoDraw = False
622.8890 	EXP 	line_2: autoDraw = False
622.8890 	EXP 	line_3: autoDraw = False
622.8890 	EXP 	line4: autoDraw = False
622.8890 	EXP 	probe: autoDraw = False
622.8890 	EXP 	fixation: autoDraw = True
623.0401 	EXP 	Device response: <KeyPress from None: t=622.8707279, value=x, duration=0.15985100000034436>
623.8891 	EXP 	fixation: autoDraw = False
623.8891 	EXP 	line1: autoDraw = True
623.8891 	EXP 	line_2: autoDraw = True
623.8891 	EXP 	line_3: autoDraw = True
623.8891 	EXP 	line4: autoDraw = True
624.8725 	INFO 	Keyboard events cleared
624.8723 	EXP 	probe: autoDraw = True
625.3895 	EXP 	Device response: <KeyPress from None: t=625.3788017000002, value=z, duration=None>
625.3899 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
625.3911 	DATA 	Keypress: z
625.4056 	EXP 	fixation: autoDraw = False
625.4056 	EXP 	line1: autoDraw = False
625.4056 	EXP 	line_2: autoDraw = False
625.4056 	EXP 	line_3: autoDraw = False
625.4056 	EXP 	line4: autoDraw = False
625.4056 	EXP 	probe: autoDraw = False
625.4056 	EXP 	fixation: autoDraw = True
625.5570 	EXP 	Device response: <KeyPress from None: t=625.3788017000002, value=z, duration=0.16277679999984684>
626.3893 	EXP 	line1: autoDraw = True
626.3893 	EXP 	line_2: autoDraw = True
626.3893 	EXP 	line_3: autoDraw = True
626.3893 	EXP 	line4: autoDraw = True
626.4062 	EXP 	fixation: autoDraw = False
627.3899 	INFO 	Keyboard events cleared
627.3897 	EXP 	probe: autoDraw = True
628.8561 	EXP 	Device response: <KeyPress from None: t=628.8438243, value=v, duration=None>
628.8565 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
628.8582 	DATA 	Keypress: v
628.8720 	EXP 	fixation: autoDraw = False
628.8720 	EXP 	line1: autoDraw = False
628.8720 	EXP 	line_2: autoDraw = False
628.8720 	EXP 	line_3: autoDraw = False
628.8720 	EXP 	line4: autoDraw = False
628.8720 	EXP 	probe: autoDraw = False
628.8720 	EXP 	fixation: autoDraw = True
629.0077 	EXP 	Device response: <KeyPress from None: t=628.8438243, value=v, duration=0.1511276999999609>
629.8568 	EXP 	line1: autoDraw = True
629.8568 	EXP 	line_2: autoDraw = True
629.8568 	EXP 	line_3: autoDraw = True
629.8568 	EXP 	line4: autoDraw = True
629.8724 	EXP 	fixation: autoDraw = False
630.8558 	INFO 	Keyboard events cleared
630.8557 	EXP 	probe: autoDraw = True
631.5234 	EXP 	Device response: <KeyPress from None: t=631.5136288000003, value=c, duration=None>
631.5238 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
631.5253 	DATA 	Keypress: c
631.5386 	EXP 	fixation: autoDraw = False
631.5386 	EXP 	line1: autoDraw = False
631.5386 	EXP 	line_2: autoDraw = False
631.5386 	EXP 	line_3: autoDraw = False
631.5386 	EXP 	line4: autoDraw = False
631.5386 	EXP 	probe: autoDraw = False
631.5386 	EXP 	fixation: autoDraw = True
631.8232 	EXP 	Device response: <KeyPress from None: t=631.5136288000003, value=c, duration=0.30552689999967697>
632.5229 	EXP 	line1: autoDraw = True
632.5229 	EXP 	line_2: autoDraw = True
632.5229 	EXP 	line_3: autoDraw = True
632.5229 	EXP 	line4: autoDraw = True
632.5393 	EXP 	fixation: autoDraw = False
633.5392 	INFO 	Keyboard events cleared
633.5390 	EXP 	probe: autoDraw = True
634.5090 	DATA 	Keypress: x
634.5231 	EXP 	Device response: <KeyPress from None: t=634.5067504000003, value=x, duration=None>
634.5235 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
634.5396 	EXP 	fixation: autoDraw = False
634.5396 	EXP 	line1: autoDraw = False
634.5396 	EXP 	line_2: autoDraw = False
634.5396 	EXP 	line_3: autoDraw = False
634.5396 	EXP 	line4: autoDraw = False
634.5396 	EXP 	probe: autoDraw = False
634.5396 	EXP 	fixation: autoDraw = True
634.7239 	EXP 	Device response: <KeyPress from None: t=634.5067504000003, value=x, duration=0.2034100999999282>
635.5397 	EXP 	fixation: autoDraw = False
635.5397 	EXP 	line1: autoDraw = True
635.5397 	EXP 	line_2: autoDraw = True
635.5397 	EXP 	line_3: autoDraw = True
635.5397 	EXP 	line4: autoDraw = True
636.5242 	INFO 	Keyboard events cleared
636.5240 	EXP 	probe: autoDraw = True
636.9238 	EXP 	Device response: <KeyPress from None: t=636.9147437000001, value=z, duration=None>
636.9242 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
636.9255 	DATA 	Keypress: z
636.9389 	EXP 	fixation: autoDraw = False
636.9389 	EXP 	line1: autoDraw = False
636.9389 	EXP 	line_2: autoDraw = False
636.9389 	EXP 	line_3: autoDraw = False
636.9389 	EXP 	line4: autoDraw = False
636.9389 	EXP 	probe: autoDraw = False
636.9389 	EXP 	fixation: autoDraw = True
637.0901 	EXP 	Device response: <KeyPress from None: t=636.9147437000001, value=z, duration=0.17248090000020966>
637.9398 	EXP 	fixation: autoDraw = False
637.9398 	EXP 	line1: autoDraw = True
637.9398 	EXP 	line_2: autoDraw = True
637.9398 	EXP 	line_3: autoDraw = True
637.9398 	EXP 	line4: autoDraw = True
638.9394 	INFO 	Keyboard events cleared
638.9392 	EXP 	probe: autoDraw = True
640.7075 	EXP 	Device response: <KeyPress from None: t=640.7017249, value=c, duration=None>
640.7079 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
640.7092 	DATA 	Keypress: c
640.7224 	EXP 	fixation: autoDraw = False
640.7224 	EXP 	line1: autoDraw = False
640.7224 	EXP 	line_2: autoDraw = False
640.7224 	EXP 	line_3: autoDraw = False
640.7224 	EXP 	line4: autoDraw = False
640.7224 	EXP 	probe: autoDraw = False
640.7224 	EXP 	fixation: autoDraw = True
640.9069 	EXP 	Device response: <KeyPress from None: t=640.7017249, value=c, duration=0.19937530000015613>
641.7079 	EXP 	line1: autoDraw = True
641.7079 	EXP 	line_2: autoDraw = True
641.7079 	EXP 	line_3: autoDraw = True
