7.0360 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.0531 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.0698 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.0864 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.0967 	DATA 	Mouse:  Left button up, pos=(579,192)
7.1029 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.1194 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.1206 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'Board', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
7.1414 	EXP 	text: autoDraw = False
7.1414 	EXP 	slider: autoDraw = False
7.1414 	EXP 	text: height = np.float64(0.05)
7.1414 	EXP 	text: height = np.float64(0.05)
7.1414 	EXP 	text: height = np.float64(0.05)
7.1414 	EXP 	text: text = 'Board'
7.1414 	EXP 	slider: markerPos = None
7.1414 	EXP 	slider: markerPos = None
7.1414 	EXP 	text: autoDraw = True
7.1414 	EXP 	slider: autoDraw = True
7.5619 	DATA 	Mouse: Left button down, pos=(579,192)
7.5859 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.6025 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.6193 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.6360 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.6531 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.6638 	DATA 	Mouse:  Left button up, pos=(579,192)
7.6699 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.6859 	EXP 	slider: markerPos = np.float64(1.5888888888888888)
7.6870 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_word': 'Police', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
7.7045 	EXP 	text: autoDraw = False
7.7045 	EXP 	slider: autoDraw = False
7.7045 	EXP 	text: height = np.float64(0.05)
7.7045 	EXP 	text: height = np.float64(0.05)
7.7045 	EXP 	text: height = np.float64(0.05)
7.7045 	EXP 	text: text = 'Police'
7.7045 	EXP 	slider: markerPos = None
7.7045 	EXP 	slider: markerPos = None
7.7045 	EXP 	text: autoDraw = True
7.7045 	EXP 	slider: autoDraw = True
8.4545 	DATA 	Mouse: Left button down, pos=(444,214)
8.4696 	EXP 	slider: markerPos = np.float64(1.0888888888888888)
8.4867 	EXP 	slider: markerPos = np.float64(1.0888888888888888)
8.5028 	EXP 	slider: markerPos = np.float64(1.0888888888888888)
8.5192 	EXP 	slider: markerPos = np.float64(1.0888888888888888)
8.5361 	EXP 	slider: markerPos = np.float64(1.0888888888888888)
8.5527 	EXP 	slider: markerPos = np.float64(1.0888888888888888)
8.5705 	EXP 	slider: markerPos = np.float64(1.0888888888888888)
8.5801 	DATA 	Mouse:  Left button up, pos=(444,214)
8.5862 	EXP 	slider: markerPos = np.float64(1.0888888888888888)
8.6026 	EXP 	slider: markerPos = np.float64(1.0888888888888888)
8.6037 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'Keys', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
8.6236 	EXP 	text: autoDraw = False
8.6236 	EXP 	slider: autoDraw = False
8.6236 	EXP 	text: height = np.float64(0.05)
8.6236 	EXP 	text: height = np.float64(0.05)
8.6236 	EXP 	text: height = np.float64(0.05)
8.6236 	EXP 	text: text = 'Keys'
8.6236 	EXP 	slider: markerPos = None
8.6236 	EXP 	slider: markerPos = None
8.6236 	EXP 	text: autoDraw = True
8.6236 	EXP 	slider: autoDraw = True
9.1708 	DATA 	Mouse: Left button down, pos=(732,203)
9.1859 	EXP 	slider: markerPos = np.float64(2.1555555555555554)
9.2031 	EXP 	slider: markerPos = np.float64(2.1555555555555554)
9.2194 	EXP 	slider: markerPos = np.float64(2.1555555555555554)
9.2359 	EXP 	slider: markerPos = np.float64(2.1555555555555554)
9.2532 	EXP 	slider: markerPos = np.float64(2.1555555555555554)
9.2636 	DATA 	Mouse:  Left button up, pos=(732,203)
9.2700 	EXP 	slider: markerPos = np.float64(2.1555555555555554)
9.2860 	EXP 	slider: markerPos = np.float64(2.1555555555555554)
9.2871 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'Poster', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
9.3040 	EXP 	text: autoDraw = False
9.3040 	EXP 	slider: autoDraw = False
9.3040 	EXP 	text: height = np.float64(0.05)
9.3040 	EXP 	text: height = np.float64(0.05)
9.3040 	EXP 	text: height = np.float64(0.05)
9.3040 	EXP 	text: text = 'Poster'
9.3040 	EXP 	slider: markerPos = None
9.3040 	EXP 	slider: markerPos = None
9.3040 	EXP 	text: autoDraw = True
9.3040 	EXP 	slider: autoDraw = True
9.8442 	DATA 	Mouse: Left button down, pos=(554,220)
9.8694 	EXP 	slider: markerPos = np.float64(1.4962962962962962)
9.8861 	EXP 	slider: markerPos = np.float64(1.4962962962962962)
9.9027 	EXP 	slider: markerPos = np.float64(1.4962962962962962)
9.9197 	EXP 	slider: markerPos = np.float64(1.4962962962962962)
9.9360 	EXP 	slider: markerPos = np.float64(1.4962962962962962)
9.9528 	EXP 	slider: markerPos = np.float64(1.4962962962962962)
9.9626 	DATA 	Mouse:  Left button up, pos=(554,220)
9.9696 	EXP 	slider: markerPos = np.float64(1.4962962962962962)
9.9860 	EXP 	slider: markerPos = np.float64(1.4962962962962962)
9.9872 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'Pastry', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
10.0044 	EXP 	text: autoDraw = False
10.0044 	EXP 	slider: autoDraw = False
10.0044 	EXP 	text: height = np.float64(0.05)
10.0044 	EXP 	text: height = np.float64(0.05)
10.0044 	EXP 	text: height = np.float64(0.05)
10.0044 	EXP 	text: text = 'Pastry'
10.0044 	EXP 	slider: markerPos = None
10.0044 	EXP 	slider: markerPos = None
10.0044 	EXP 	text: autoDraw = True
10.0044 	EXP 	slider: autoDraw = True
10.9607 	DATA 	Mouse: Left button down, pos=(868,231)
10.9862 	EXP 	slider: markerPos = np.float64(2.659259259259259)
11.0031 	EXP 	slider: markerPos = np.float64(2.659259259259259)
11.0196 	EXP 	slider: markerPos = np.float64(2.659259259259259)
11.0363 	EXP 	slider: markerPos = np.float64(2.659259259259259)
11.0545 	EXP 	slider: markerPos = np.float64(2.659259259259259)
11.0736 	EXP 	slider: markerPos = np.float64(2.659259259259259)
11.0893 	EXP 	slider: markerPos = np.float64(2.659259259259259)
11.1050 	EXP 	slider: markerPos = np.float64(2.659259259259259)
11.1196 	EXP 	slider: markerPos = np.float64(2.659259259259259)
11.1205 	DATA 	Mouse:  Left button up, pos=(868,231)
11.1366 	EXP 	slider: markerPos = np.float64(2.659259259259259)
11.1378 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'Mouse', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
11.1591 	EXP 	text: autoDraw = False
11.1591 	EXP 	slider: autoDraw = False
11.1591 	EXP 	text: height = np.float64(0.05)
11.1591 	EXP 	text: height = np.float64(0.05)
11.1591 	EXP 	text: height = np.float64(0.05)
11.1591 	EXP 	text: text = 'Mouse'
11.1591 	EXP 	slider: markerPos = None
11.1591 	EXP 	slider: markerPos = None
11.1591 	EXP 	text: autoDraw = True
11.1591 	EXP 	slider: autoDraw = True
11.9301 	DATA 	Mouse: Left button down, pos=(555,236)
11.9531 	EXP 	slider: markerPos = np.float64(1.5)
11.9695 	EXP 	slider: markerPos = np.float64(1.5)
11.9872 	EXP 	slider: markerPos = np.float64(1.5)
12.0051 	EXP 	slider: markerPos = np.float64(1.5)
12.0254 	EXP 	slider: markerPos = np.float64(1.5)
12.0419 	EXP 	slider: markerPos = np.float64(1.5)
12.0433 	DATA 	Mouse:  Left button up, pos=(555,236)
12.0606 	EXP 	slider: markerPos = np.float64(1.5)
12.0622 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'T-shirt ', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
12.0877 	EXP 	text: autoDraw = False
12.0877 	EXP 	slider: autoDraw = False
12.0877 	EXP 	text: height = np.float64(0.05)
12.0877 	EXP 	text: height = np.float64(0.05)
12.0877 	EXP 	text: height = np.float64(0.05)
12.0877 	EXP 	text: text = 'T-shirt '
12.0877 	EXP 	slider: markerPos = None
12.0877 	EXP 	slider: markerPos = None
12.0877 	EXP 	text: autoDraw = True
12.0877 	EXP 	slider: autoDraw = True
12.6113 	DATA 	Mouse: Left button down, pos=(812,206)
12.6360 	EXP 	slider: markerPos = np.float64(2.4518518518518517)
12.6527 	EXP 	slider: markerPos = np.float64(2.4518518518518517)
12.6695 	EXP 	slider: markerPos = np.float64(2.4518518518518517)
12.6867 	EXP 	slider: markerPos = np.float64(2.4518518518518517)
12.7027 	EXP 	slider: markerPos = np.float64(2.4518518518518517)
12.7136 	DATA 	Mouse:  Left button up, pos=(812,206)
12.7196 	EXP 	slider: markerPos = np.float64(2.4518518518518517)
12.7361 	EXP 	slider: markerPos = np.float64(2.4518518518518517)
12.7372 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'Chart', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
12.7556 	EXP 	text: autoDraw = False
12.7556 	EXP 	slider: autoDraw = False
12.7556 	EXP 	text: height = np.float64(0.05)
12.7556 	EXP 	text: height = np.float64(0.05)
12.7556 	EXP 	text: height = np.float64(0.05)
12.7556 	EXP 	text: text = 'Chart'
12.7556 	EXP 	slider: markerPos = None
12.7556 	EXP 	slider: markerPos = None
12.7556 	EXP 	text: autoDraw = True
12.7556 	EXP 	slider: autoDraw = True
13.3786 	DATA 	Mouse: Left button down, pos=(442,200)
13.4031 	EXP 	slider: markerPos = np.float64(1.0814814814814815)
13.4197 	EXP 	slider: markerPos = np.float64(1.0814814814814815)
13.4363 	EXP 	slider: markerPos = np.float64(1.0814814814814815)
13.4532 	EXP 	slider: markerPos = np.float64(1.0814814814814815)
13.4542 	DATA 	Mouse:  Left button up, pos=(442,200)
13.4701 	EXP 	slider: markerPos = np.float64(1.0814814814814815)
13.4713 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 'Book', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
13.4880 	EXP 	text: autoDraw = False
13.4880 	EXP 	slider: autoDraw = False
13.4880 	EXP 	text: height = np.float64(0.05)
13.4880 	EXP 	text: height = np.float64(0.05)
13.4880 	EXP 	text: height = np.float64(0.05)
13.4880 	EXP 	text: text = 'Book'
13.4880 	EXP 	slider: markerPos = None
13.4880 	EXP 	slider: markerPos = None
13.4880 	EXP 	text: autoDraw = True
13.4880 	EXP 	slider: autoDraw = True
14.4540 	DATA 	Mouse: Left button down, pos=(728,205)
14.4692 	EXP 	slider: markerPos = np.float64(2.140740740740741)
14.4861 	EXP 	slider: markerPos = np.float64(2.140740740740741)
14.5027 	EXP 	slider: markerPos = np.float64(2.140740740740741)
14.5192 	EXP 	slider: markerPos = np.float64(2.140740740740741)
14.5362 	EXP 	slider: markerPos = np.float64(2.140740740740741)
14.5373 	DATA 	Mouse:  Left button up, pos=(728,205)
14.5530 	EXP 	slider: markerPos = np.float64(2.140740740740741)
14.5541 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'Marble', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
14.5727 	EXP 	text: autoDraw = False
14.5727 	EXP 	slider: autoDraw = False
14.5727 	EXP 	text: height = np.float64(0.05)
14.5727 	EXP 	text: height = np.float64(0.05)
14.5727 	EXP 	text: height = np.float64(0.05)
14.5727 	EXP 	text: text = 'Marble'
14.5727 	EXP 	slider: markerPos = None
14.5727 	EXP 	slider: markerPos = None
14.5727 	EXP 	text: autoDraw = True
14.5727 	EXP 	slider: autoDraw = True
16.7043 	DATA 	Mouse: Left button down, pos=(438,216)
16.7192 	EXP 	slider: markerPos = np.float64(1.0666666666666667)
16.7360 	EXP 	slider: markerPos = np.float64(1.0666666666666667)
16.7525 	EXP 	slider: markerPos = np.float64(1.0666666666666667)
16.7693 	EXP 	slider: markerPos = np.float64(1.0666666666666667)
16.7862 	EXP 	slider: markerPos = np.float64(1.0666666666666667)
16.7957 	DATA 	Mouse:  Left button up, pos=(438,216)
16.8031 	EXP 	slider: markerPos = np.float64(1.0666666666666667)
