pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line_2.started,line_3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,133,1,33,v,1,1.4026178999999956,None,33,1,133,1,,,,,368.990272,,368.9748608,368.990272,369.97358210000004,369.97358210000004,369.97358210000004,369.97358210000004,369.99024610000004,370.9738115,370.9738115,372.39101960000005,v,1,1.4026178999999956,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,134,2,33,v,0,0.9194519999999784,None,33,2,134,2,,,,,372.4069137,,372.39154959999996,372.4069137,373.4071209,373.4071209,373.4071209,373.4071209,373.4071209,374.39039790000004,374.39039790000004,375.3243188,v,0,0.9194519999999784,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,135,3,33,z,1,1.026591900000085,None,33,3,135,3,,,,,375.34054660000004,,375.3248685,375.34054660000004,376.32418640000003,376.32418640000003,376.32418640000003,376.32418640000003,376.3403413,377.32376750000003,377.32376750000003,378.35784709999996,z,1,1.026591900000085,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,136,0,34,x,1,0.7822525000000269,None,34,0,136,0,,,,,378.37358700000004,,378.35832989999994,378.37358700000004,379.3736351,379.3736351,379.3736351,379.3736351,379.3736351,380.35664629999997,380.35664629999997,381.14124549999997,x,1,0.7822525000000269,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,137,1,34,v,1,0.8838096000000633,None,34,1,137,1,,,,,381.1564787,,381.1417331,381.1564787,382.15657739999995,382.15657739999995,382.15657739999995,382.15657739999995,382.15657739999995,383.140725,383.140725,384.0407559,v,1,0.8838096000000633,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,138,2,34,c,1,1.6988874999999553,None,34,2,138,2,,,,,384.05686920000005,,384.0412861,384.05686920000005,385.0405399,385.0405399,385.0405399,385.0405399,385.0570688,386.04020690000004,386.04020690000004,387.74119310000003,c,1,1.6988874999999553,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,139,3,34,z,1,0.8970285999999987,None,34,3,139,3,,,,,387.75712940000005,,387.7416673,387.75712940000005,388.74034900000004,388.74034900000004,388.74034900000004,388.74034900000004,388.75698090000003,389.74044360000005,389.74044360000005,390.64080079999997,z,1,0.8970285999999987,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,140,0,35,x,1,0.9595758000000387,None,35,0,140,0,,,,,390.65708329999995,,390.64126799999997,390.65708329999995,391.6404192,391.6404192,391.6404192,391.6404192,391.65709400000003,392.6407424,392.6407424,393.60762769999997,x,1,0.9595758000000387,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,141,1,35,v,1,0.7813290999999936,None,35,1,141,1,,,,,393.62415539999995,,393.6081533,393.62415539999995,394.60708580000005,394.60708580000005,394.60708580000005,394.60708580000005,394.6236625,395.6071316,395.6071316,396.39124430000004,v,1,0.7813290999999936,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,142,2,35,c,1,0.9175030000000106,None,35,2,142,2,,,,,396.4070778,,396.39175320000004,396.4070778,397.39052030000005,397.39052030000005,397.39052030000005,397.39052030000005,397.40688550000004,398.40707150000003,398.40707150000003,399.3407165,c,1,0.9175030000000106,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,143,3,35,z,1,0.875979099999995,None,35,3,143,3,,,,,399.3571405,,399.3412181,399.3571405,400.34059049999996,400.34059049999996,400.34059049999996,400.34059049999996,400.3573688,401.3399303,401.3399303,402.22369719999995,z,1,0.875979099999995,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,144,0,36,x,1,1.1640297999999802,None,36,0,144,0,,,,,402.2402634,,402.22425450000003,402.2402634,403.22348439999996,403.22348439999996,403.22348439999996,403.22348439999996,403.23981449999997,404.223892,404.223892,405.3908315,x,1,1.1640297999999802,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,145,1,36,v,1,1.2745266000000584,None,36,1,145,1,,,,,405.40720020000003,,405.39136299999996,405.40720020000003,406.390753,406.390753,406.390753,406.390753,406.40699440000003,407.3905053,407.3905053,408.6741746,v,1,1.2745266000000584,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,146,2,36,c,1,1.0657193999999208,None,36,2,146,2,,,,,408.6902427,,408.67471079999996,408.6902427,409.6740794,409.6740794,409.6740794,409.6740794,409.6905141,410.6738123,410.6738123,411.7414083,c,1,1.0657193999999208,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,147,3,36,z,1,0.5635935000000245,None,36,3,147,3,,,,,411.7571114,,411.7419022,411.7571114,412.7571445,412.7571445,412.7571445,412.7571445,412.7571445,413.74068650000004,413.74068650000004,414.3076129,z,1,0.5635935000000245,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,148,0,37,c,0,0.4044274000000314,None,37,0,148,0,,,,,414.3237871,,414.30806229999996,414.3237871,415.3073842,415.3073842,415.3073842,415.3073842,415.3238216,416.30785149999997,416.30785149999997,416.7244247,c,0,0.4044274000000314,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,149,1,37,v,1,0.4993285000000469,None,37,1,149,1,,,,,416.74019080000005,,416.72496909999995,416.74019080000005,417.72378960000003,417.72378960000003,417.72378960000003,417.72378960000003,417.7402439,418.7241119,418.7241119,419.22505820000003,v,1,0.4993285000000469,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,150,2,37,c,1,0.19981699999993907,None,37,2,150,2,,,,,419.2402443,,419.2256341,419.2402443,420.2406479,420.2406479,420.2406479,420.2406479,420.2406479,421.2404573,421.2404573,421.4415861,c,1,0.19981699999993907,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,151,3,37,z,1,0.4684551000000283,None,37,3,151,3,,,,,421.4571602,,421.4420649,421.4571602,422.45736980000004,422.45736980000004,422.45736980000004,422.45736980000004,422.45736980000004,423.457131,423.457131,423.9413863,z,1,0.4684551000000283,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,152,0,38,c,0,0.5972333000000845,None,38,0,152,0,,,,,423.9571624,,423.941857,423.9571624,424.9407146,424.9407146,424.9407146,424.9407146,424.95725600000003,425.94052139999997,425.94052139999997,426.54089639999995,c,0,0.5972333000000845,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,153,1,38,v,1,0.5727775999999949,None,38,1,153,1,,,,,426.55757759999995,,426.54141500000003,426.55757759999995,427.54055600000004,427.54055600000004,427.54055600000004,427.54055600000004,427.55699300000003,428.54051400000003,428.54051400000003,429.1245569,v,1,0.5727775999999949,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,154,2,38,c,1,0.5609262999998919,None,38,2,154,2,,,,,429.14062650000005,,429.12503260000005,429.14062650000005,430.12440919999995,430.12440919999995,430.12440919999995,430.12440919999995,430.1406971,431.12375,431.12375,431.6913577,c,1,0.5609262999998919,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,155,3,38,z,1,1.3992565999999442,None,38,3,155,3,,,,,431.7071647,,431.6917952,431.7071647,432.6905848,432.6905848,432.6905848,432.6905848,432.7073087,433.6906226,433.6906226,435.0917845,z,1,1.3992565999999442,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,156,0,39,x,1,0.9037491999999929,None,39,0,156,0,,,,,435.10738119999996,,435.09224959999995,435.10738119999996,436.1072322,436.1072322,436.1072322,436.1072322,436.1072322,437.09053470000003,437.09053470000003,438.00785099999996,x,1,0.9037491999999929,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,157,1,39,v,1,0.9674768000000995,None,39,1,157,1,,,,,438.02401580000003,,438.00829050000004,438.02401580000003,439.0072513,439.0072513,439.0072513,439.0072513,439.0238634,440.00713640000004,440.00713640000004,440.9914357,v,1,0.9674768000000995,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,158,2,39,c,1,0.5145675999999639,None,39,2,158,2,,,,,441.00712969999995,,440.9919668,441.00712969999995,441.9907488,441.9907488,441.9907488,441.9907488,442.0074098,442.9906154,442.9906154,443.5080371,c,1,0.5145675999999639,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,159,3,39,c,0,0.10094379999998182,None,39,3,159,3,,,,,443.5239146,,443.50856039999996,443.5239146,444.5072719,444.5072719,444.5072719,444.5072719,444.52374769999994,445.50730710000005,445.50730710000005,445.62451169999997,c,0,0.10094379999998182,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,160,0,40,x,1,0.9496690000000854,None,40,0,160,0,,,,,445.6404136,,445.62517549999995,445.6404136,446.62431730000003,446.62431730000003,446.62431730000003,446.62431730000003,446.6404155,447.6239557,447.6239557,448.57516999999996,x,1,0.9496690000000854,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,161,1,40,v,1,0.8252502999999933,None,40,1,161,1,,,,,448.5903744,,448.57565079999995,448.5903744,449.5904488,449.5904488,449.5904488,449.5904488,449.5904488,450.59058300000004,450.59058300000004,451.42474830000003,v,1,0.8252502999999933,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,162,2,40,c,1,0.6228152000001046,None,40,2,162,2,,,,,451.4408241,,451.4253043,451.4408241,452.42370170000004,452.42370170000004,452.42370170000004,452.42370170000004,452.44077319999997,453.42396940000003,453.42396940000003,454.0580857,c,1,0.6228152000001046,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,163,3,40,z,1,1.7061858000000711,None,40,3,163,3,,,,,454.07339490000004,,454.05853,454.07339490000004,455.0739705,455.0739705,455.0739705,455.0739705,455.0739705,456.0571714,456.0571714,457.7748318,z,1,1.7061858000000711,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,164,0,41,x,1,0.939612000000011,None,41,0,164,0,,,,,457.79069560000005,,457.7753662,457.79069560000005,458.77441209999995,458.77441209999995,458.77441209999995,458.77441209999995,458.7906461,459.7739954,459.7739954,460.72513560000004,x,1,0.939612000000011,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,165,1,41,v,1,0.6705517999999984,None,41,1,165,1,,,,,460.7409149,,460.7255609,460.7409149,461.72545779999996,461.72545779999996,461.72545779999996,461.72545779999996,461.741449,462.7249851,462.7249851,463.40608829999996,v,1,0.6705517999999984,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,166,2,41,c,1,0.3207987000000685,None,41,2,166,2,,,,,463.42241839999997,,463.4065792,463.42241839999997,464.4074326,464.4074326,464.4074326,464.4074326,464.4240982,465.407415,465.407415,465.74129949999997,c,1,0.3207987000000685,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,167,3,41,z,1,1.7723571999999876,None,41,3,167,3,,,,,465.75727359999996,,465.74182240000005,465.75727359999996,466.7408487,466.7408487,466.7408487,466.7408487,466.75750229999994,467.74080159999994,467.74080159999994,469.5246958,z,1,1.7723571999999876,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,168,0,42,c,0,1.481538999999998,None,42,0,168,0,,,,,469.54076239999995,,469.52522639999995,469.54076239999995,470.5240116,470.5240116,470.5240116,470.5240116,470.54103009999994,471.52414,471.52414,473.0079716,c,0,1.481538999999998,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,169,1,42,v,1,1.0542745000000195,None,42,1,169,1,,,,,473.02407949999997,,473.00843699999996,473.02407949999997,474.0074022,474.0074022,474.0074022,474.0074022,474.0240886,475.00762169999996,475.00762169999996,476.07485999999994,v,1,1.0542745000000195,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,170,2,42,c,1,0.6883004999999685,None,42,2,170,2,,,,,476.09096850000003,,476.07545000000005,476.09096850000003,477.07444209999994,477.07444209999994,477.07444209999994,477.07444209999994,477.09060939999995,478.0744598,478.0744598,478.7745678,c,1,0.6883004999999685,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,171,3,42,z,1,0.5441091999999799,None,42,3,171,3,,,,,478.79047920000005,,478.7749967,478.79047920000005,479.7747309,479.7747309,479.7747309,479.7747309,479.7907524,480.7743143,480.7743143,481.32520739999995,z,1,0.5441091999999799,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,172,0,43,x,1,0.8875246000000061,None,43,0,172,0,,,,,481.3406086,,481.3256364,481.3406086,482.3408452,482.3408452,482.3408452,482.3408452,482.3408452,483.34054979999996,483.34054979999996,484.2413405,x,1,0.8875246000000061,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,173,1,43,v,1,1.7714037000000644,None,43,1,173,1,,,,,484.2576778,,484.24186910000003,484.2576778,485.2578472,485.2578472,485.2578472,485.2578472,485.2578472,486.24080260000005,486.24080260000005,488.0244659,v,1,1.7714037000000644,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,174,2,43,c,1,1.2271420999999236,None,43,2,174,2,,,,,488.0409181,,488.02495250000004,488.0409181,489.0243027,489.0243027,489.0243027,489.0243027,489.041018,490.0243796,490.0243796,491.2582525,c,1,1.2271420999999236,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,175,3,43,z,1,0.6059005000000752,None,43,3,175,3,,,,,491.27405999999996,,491.25878409999996,491.27405999999996,492.27428810000004,492.27428810000004,492.27428810000004,492.27428810000004,492.27428810000004,493.2575227,493.2575227,493.8742297,z,1,0.6059005000000752,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,176,0,44,x,1,1.1221924999999828,None,44,0,176,0,,,,,493.88988659999995,,493.8747614,493.88988659999995,494.87436230000003,494.87436230000003,494.87436230000003,494.87436230000003,494.890768,495.8742946,495.8742946,497.00802209999995,x,1,1.1221924999999828,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,177,1,44,v,1,1.0825201999999763,None,44,1,177,1,,,,,497.0242138,,497.0085103,497.0242138,498.0075928,498.0075928,498.0075928,498.0075928,498.02392810000003,499.0074691,499.0074691,500.09193200000004,v,1,1.0825201999999763,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,178,2,44,c,1,0.8559943999999859,None,44,2,178,2,,,,,500.1072729,,500.09241899999995,500.1072729,501.09078109999996,501.09078109999996,501.09078109999996,501.09078109999996,501.10750069999995,502.0906496,502.0906496,502.95818469999995,c,1,0.8559943999999859,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,179,3,44,z,1,0.8152989000000161,None,44,3,179,3,,,,,502.97431789999996,,502.9586117,502.97431789999996,503.95780019999995,503.95780019999995,503.95780019999995,503.95780019999995,503.97428690000004,504.95741150000003,504.95741150000003,505.77474099999995,z,1,0.8152989000000161,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,180,0,45,x,1,0.6313334000000168,None,45,0,180,0,,,,,505.7904274,,505.7752746,505.7904274,506.7741995,506.7741995,506.7741995,506.7741995,506.7907808,507.77421019999997,507.77421019999997,508.4082979,x,1,0.6313334000000168,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,181,1,45,v,1,1.1464985999999726,None,45,1,181,1,,,,,508.42413569999997,,508.4087511,508.42413569999997,509.4075725,509.4075725,509.4075725,509.4075725,509.42400610000004,510.42430809999996,510.42430809999996,511.5748466,v,1,1.1464985999999726,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,182,2,45,v,0,1.2785465000000613,None,45,2,182,2,,,,,511.5907843,,511.57538999999997,511.5907843,512.5741452,512.5741452,512.5741452,512.5741452,512.5910183,513.5741949,513.5741949,514.8584194,v,0,1.2785465000000613,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,183,3,45,z,1,0.7274754999999686,None,45,3,183,3,,,,,514.8743072999999,,514.8589494,514.8743072999999,515.857539,515.857539,515.857539,515.857539,515.8741632,516.8576586,516.8576586,517.5915848,z,1,0.7274754999999686,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,184,0,46,x,1,0.6029641000000083,None,46,0,184,0,,,,,517.6068617,,517.5921291,517.6068617,518.5907921,518.5907921,518.5907921,518.5907921,518.6076011,519.59092,519.59092,520.2086494,x,1,0.6029641000000083,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,185,1,46,b,0,1.2472285000000056,None,46,1,185,1,,,,,520.22462,,520.2091326999999,520.22462,521.2217908,521.2217908,521.2217908,521.2217908,521.2385914,522.2219288,522.2219288,523.4725634,b,0,1.2472285000000056,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,186,2,46,v,0,0.40407940000000053,None,46,2,186,2,,,,,523.4884277,,523.4729527,523.4884277,524.4721167,524.4721167,524.4721167,524.4721167,524.4888882,525.4731316,525.4731316,525.8891276,v,0,0.40407940000000053,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,187,3,46,z,1,1.1973054999999704,None,46,3,187,3,,,,,525.9055894,,525.8894982,525.9055894,526.8888191,526.8888191,526.8888191,526.8888191,526.9053446,527.8888715,527.8888715,529.0907175,z,1,1.1973054999999704,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,188,0,47,x,1,0.9631594999999606,None,47,0,188,0,,,,,529.1065142,,529.0912212,529.1065142,530.0903792,530.0903792,530.0903792,530.0903792,530.1061432,531.105434,531.105434,532.0729116,x,1,0.9631594999999606,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,189,1,47,v,1,0.39274199999999837,None,47,1,189,1,,,,,532.0887491,,532.073387,532.0887491,533.0729041,533.0729041,533.0729041,533.0729041,533.0894062,534.0719551,534.0719551,534.4725761,v,1,0.39274199999999837,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,190,2,47,c,1,0.642060000000015,None,47,2,190,2,,,,,534.4887708,,534.472955,534.4887708,535.4724221,535.4724221,535.4724221,535.4724221,535.4890477,536.4723783,536.4723783,537.1225094,c,1,0.642060000000015,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,191,3,47,z,1,1.0187109999999393,None,47,3,191,3,,,,,537.13871,,537.1228857,537.13871,538.1220322,538.1220322,538.1220322,538.1220322,538.1387565,539.1222049,539.1222049,540.1566424,z,1,1.0187109999999393,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,192,0,48,x,1,1.767541900000083,None,48,0,192,0,,,,,540.1722488,,540.1571443,540.1722488,541.1723172,541.1723172,541.1723172,541.1723172,541.1723172,542.1724569,542.1724569,543.9565272,x,1,1.767541900000083,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,193,1,48,v,1,0.88852159999999,None,48,1,193,1,,,,,543.9724604,,543.9569404,543.9724604,544.9559464,544.9559464,544.9559464,544.9559464,544.9726023,545.9556632,545.9556632,546.8565505,v,1,0.88852159999999,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,194,2,48,v,0,0.7143151000000216,None,48,2,194,2,,,,,546.8723901,,546.8571076,546.8723901,547.8556524,547.8556524,547.8556524,547.8556524,547.8725465,548.8560879,548.8560879,549.5730789,v,0,0.7143151000000216,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,195,3,48,z,1,1.3055965999999444,None,48,3,195,3,,,,,549.5889231,,549.573578,549.5889231,550.5728852,550.5728852,550.5728852,550.5728852,550.5888936,551.57206,551.57206,552.8901476999999,z,1,1.3055965999999444,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-50,x,196,0,49,x,1,6.23133150000001,None,49,0,196,0,,,,,552.905701,,552.8905373,552.905701,553.8889831,553.8889831,553.8889831,553.8889831,553.9055073,554.9058818,554.9058818,561.1399965,x,1,6.23133150000001,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
150,v,197,1,49,v,1,2.9032781999999315,None,49,1,197,1,,,,,561.1557112,,561.1405426,561.1557112,562.1554973,562.1554973,562.1554973,562.1554973,562.1554973,563.1412575,563.1412575,566.0578341,v,1,2.9032781999999315,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
50,c,198,2,49,c,1,2.340648500000043,None,49,2,198,2,,,,,566.0734894,,566.058594,566.0734894,567.0576277,567.0576277,567.0576277,567.0576277,567.0739406,568.0577296,568.0577296,570.4090164,c,1,2.340648500000043,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,199,3,49,z,1,0.4390873999999485,None,49,3,199,3,,,,,570.4240601,,570.4094932,570.4240601,571.4246186,571.4246186,571.4246186,571.4246186,571.4246186,572.4075928999999,572.4075928999999,572.8587021,z,1,0.4390873999999485,None,,,,,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
-150,z,0,0,0,z,1,0.5304063999999471,None,,,,,0,0,0,3,572.9035679,,572.8913,572.9035679,573.8573978,573.8573978,573.8573978,573.8573978,573.9079402,574.874338,574.874338,575.4081824,,,,,z,1,0.5304063999999471,None,par_4_mtr_seq,001,2025-10-01_22h47.00.991,untitled,,2025.1.1,60.02119948766625,2025-10-01 22h47.12.067456 +0530,
