pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line_2.started,line_3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,118,2,29,v,1,0.7713915000003908,None,,,,,29,2,118,1,854.8691603999996,,854.8541519,854.8691603999996,855.8701954999997,855.8701954999997,855.8701954999997,855.8701954999997,855.8701954999997,856.8691054999999,856.8691054999999,857.6531624999998,,,,,v,1,0.7713915000003908,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,119,3,29,x,1,0.8137051000003339,None,,,,,29,3,119,0,857.6700295,,857.6537134,857.6700295,858.6525060000004,858.6525060000004,858.6525060000004,858.6525060000004,858.6691916,859.6524964,859.6524964,860.4697206999999,,,,,x,1,0.8137051000003339,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,120,0,30,v,1,0.7393792000002577,None,,,,,30,0,120,1,860.4859585000004,,860.4701605,860.4859585000004,861.4683242000001,861.4683242000001,861.4683242000001,861.4683242000001,861.4858501999997,862.4692944999997,862.4692944999997,863.2198972999995,,,,,v,1,0.7393792000002577,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,121,1,30,c,1,0.747064400000454,None,,,,,30,1,121,2,863.2358745000001,,863.2204437999999,863.2358745000001,864.2191475,864.2191475,864.2191475,864.2191475,864.2360620999998,865.2191578000002,865.2191578000002,865.9696838999998,,,,,c,1,0.747064400000454,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,122,2,30,x,1,0.5840935999995054,None,,,,,30,2,122,0,865.9857817000002,,865.9701593999998,865.9857817000002,866.9693852,866.9693852,866.9693852,866.9693852,866.9857904999999,867.9693019999995,867.9693019999995,868.5701517999996,,,,,x,1,0.5840935999995054,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,123,3,30,z,1,0.8414140000004409,None,,,,,30,3,123,3,868.5855897000001,,868.5707172000002,868.5855897000001,869.5858184999997,869.5858184999997,869.5858184999997,869.5858184999997,869.5858184999997,870.5858081999995,870.5858081999995,871.4369672000003,,,,,z,1,0.8414140000004409,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,124,0,31,v,1,0.7434553000002779,None,,,,,31,0,124,1,871.4525050000002,,871.4375307,871.4525050000002,872.4525143000001,872.4525143000001,872.4525143000001,872.4525143000001,872.4525143000001,873.4527683999995,873.4527683999995,874.2032116999999,,,,,v,1,0.7434553000002779,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,125,1,31,c,1,0.6812162000005628,None,,,,,31,1,125,2,874.2195892,,874.2037552000002,874.2195892,875.2025821999996,875.2025821999996,875.2025821999996,875.2025821999996,875.2194946999998,876.2025991,876.2025991,876.8866406999996,,,,,c,1,0.6812162000005628,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,126,2,31,x,1,0.5375199000000066,None,,,,,31,2,126,0,876.9028023999999,,876.8870835999996,876.9028023999999,877.8859863999996,877.8859863999996,877.8859863999996,877.8859863999996,877.9026559000004,878.8858314999998,878.8858314999998,879.4365805999996,,,,,x,1,0.5375199000000066,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,127,3,31,z,1,0.8147305999991659,None,,,,,31,3,127,3,879.4526669999996,,879.4371432999997,879.4526669999996,880.4357405000001,880.4357405000001,880.4357405000001,880.4357405000001,880.4525818000002,881.4358476999996,881.4358476999996,882.2536388999997,,,,,z,1,0.8147305999991659,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,128,0,32,z,1,0.875022600000193,None,,,,,32,0,128,3,882.2692079999997,,882.2541191999999,882.2692079999997,883.2526546999998,883.2526546999998,883.2526546999998,883.2526546999998,883.2693729000002,884.269284,884.269284,885.1529733999996,,,,,z,1,0.875022600000193,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,129,1,32,c,1,0.8026279999994586,None,,,,,32,1,129,2,885.1692702999999,,885.1534701999999,885.1692702999999,886.1527992000001,886.1527992000001,886.1527992000001,886.1527992000001,886.1693704999998,887.1529012999999,887.1529012999999,887.9703406999997,,,,,c,1,0.8026279999994586,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,130,2,32,v,1,0.9627502000003005,None,,,,,32,2,130,1,887.9862964000004,,887.9708050999998,887.9862964000004,888.9863046999999,888.9863046999999,888.9863046999999,888.9863046999999,888.9863046999999,889.9860601,889.9860601,890.9535634000003,,,,,v,1,0.9627502000003005,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,131,3,32,x,1,0.9633485999993354,None,,,,,32,3,131,0,890.9694452000003,,890.9540180000004,890.9694452000003,891.9693307999996,891.9693307999996,891.9693307999996,891.9693307999996,891.9693307999996,892.9530922000004,892.9530922000004,893.9205771999996,,,,,x,1,0.9633485999993354,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,132,0,33,z,1,0.7664942000001247,None,,,,,33,0,132,3,893.9358560999999,,893.9210703999997,893.9358560999999,894.9357997999996,894.9357997999996,894.9357997999996,894.9357997999996,894.9357997999996,895.9358001999999,895.9358001999999,896.7038216999999,,,,,z,1,0.7664942000001247,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,133,1,33,v,1,1.133580300000176,None,,,,,33,1,133,1,896.7195143999998,,896.7042948999997,896.7195143999998,897.7026599000001,897.7026599000001,897.7026599000001,897.7026599000001,897.7194098999998,898.7193101000003,898.7193101000003,899.8695126000002,,,,,v,1,1.133580300000176,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,134,2,33,x,1,1.2361258000000817,None,,,,,33,2,134,0,899.8858881999995,,899.8700290999996,899.8858881999995,900.8695392999998,900.8695392999998,900.8695392999998,900.8695392999998,900.8873242,901.8694195999997,901.8694195999997,903.1199054999997,,,,,x,1,1.2361258000000817,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,135,3,33,c,1,1.7249069999998028,None,,,,,33,3,135,2,903.1361217000003,,903.1204076000004,903.1361217000003,904.1197972,904.1197972,904.1197972,904.1197972,904.1361156000003,905.1195125000004,905.1195125000004,906.8542018999997,,,,,c,1,1.7249069999998028,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,136,0,34,x,1,1.3377496000002793,None,,,,,34,0,136,0,906.8698590000004,,906.8546806000004,906.8698590000004,907.8693991999999,907.8693991999999,907.8693991999999,907.8693991999999,907.8693991999999,908.8694192000003,908.8694192000003,910.2203257000001,,,,,x,1,1.3377496000002793,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,137,1,34,c,1,1.230959200000143,None,,,,,34,1,137,2,910.2359496999998,,910.2208602999999,910.2359496999998,911.2361987000004,911.2361987000004,911.2361987000004,911.2361987000004,911.2361987000004,912.2195965000001,912.2195965000001,913.4535048999996,,,,,c,1,1.230959200000143,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,138,2,34,v,1,1.2530696000003445,None,,,,,34,2,138,1,913.4694612000003,,913.4540482000002,913.4694612000003,914.4529902000004,914.4529902000004,914.4529902000004,914.4529902000004,914.4694763999996,915.4528047000003,915.4528047000003,916.7195947999999,,,,,v,1,1.2530696000003445,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,139,3,34,z,1,0.6541237000001274,None,,,,,34,3,139,3,916.7356923999996,,916.7200845999996,916.7356923999996,917.7194444999996,917.7194444999996,917.7194444999996,917.7194444999996,917.7365268000003,918.7206041999998,918.7206041999998,919.3866627999996,,,,,z,1,0.6541237000001274,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,140,0,35,x,1,1.068826199999421,None,,,,,35,0,140,0,919.4028964999998,,919.3871471000002,919.4028964999998,920.3865291000002,920.3865291000002,920.3865291000002,920.3865291000002,920.4027726000004,921.3862670999997,921.3862670999997,922.4702883,,,,,x,1,1.068826199999421,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,141,1,35,z,1,0.7639242999994167,None,,,,,35,1,141,3,922.4865164000003,,922.4708302999998,922.4865164000003,923.4700184000003,923.4700184000003,923.4700184000003,923.4700184000003,923.4866129000002,924.4696975999996,924.4696975999996,925.2370473999999,,,,,z,1,0.7639242999994167,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,142,2,35,c,1,0.8110770000002958,None,,,,,35,2,142,2,925.2529109999996,,925.2375308999999,925.2529109999996,926.2361398000003,926.2361398000003,926.2361398000003,926.2361398000003,926.2528191000001,927.2359371000002,927.2359371000002,928.0541155999999,,,,,c,1,0.8110770000002958,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,143,3,35,v,1,0.7876349999996819,None,,,,,35,3,143,1,928.0722083999999,,928.0546075000002,928.0722083999999,929.0694013000002,929.0694013000002,929.0694013000002,929.0694013000002,929.0864343000003,930.0695192000003,930.0695192000003,930.8710056999998,,,,,v,1,0.7876349999996819,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,144,0,36,x,1,0.798396799999864,None,,,,,36,0,144,0,930.8861594,,930.8714964000001,930.8861594,931.8860334999999,931.8860334999999,931.8860334999999,931.8860334999999,931.8860334999999,932.8859259000001,932.8859259000001,933.6872169999997,,,,,x,1,0.798396799999864,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,145,1,36,z,1,0.9504672000002756,None,,,,,36,1,145,3,933.7029755000003,,933.6877791999996,933.7029755000003,934.7029747999995,934.7029747999995,934.7029747999995,934.7029747999995,934.7029747999995,935.6865080999996,935.6865080999996,936.6538154999998,,,,,z,1,0.9504672000002756,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,146,2,36,c,1,0.854491500000222,None,,,,,36,2,146,2,936.6726595,,936.6542952,936.6726595,937.6530707000002,937.6530707000002,937.6530707000002,937.6530707000002,937.6861600000002,938.6697013000003,938.6697013000003,939.5370480000001,,,,,c,1,0.854491500000222,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,147,3,36,v,1,0.7353917000000365,None,,,,,36,3,147,1,939.5530001999996,,939.5375880000001,939.5530001999996,940.5363847999997,940.5363847999997,940.5363847999997,940.5363847999997,940.5528715999999,941.5367460999996,941.5367460999996,942.2870556999997,,,,,v,1,0.7353917000000365,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,148,0,37,v,1,0.7344106999998985,None,,,,,37,0,148,1,942.3032014999999,,942.2875402,942.3032014999999,943.2862679,943.2862679,943.2862679,943.2862679,943.3029725999995,944.2864259999997,944.2864259999997,945.0372538000001,,,,,v,1,0.7344106999998985,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,149,1,37,z,1,0.7322183999995104,None,,,,,37,1,149,3,945.0526971999998,,945.0378057999997,945.0526971999998,946.0529600999998,946.0529600999998,946.0529600999998,946.0529600999998,946.0529600999998,947.0529542000004,947.0529542000004,947.7870989000003,,,,,z,1,0.7322183999995104,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,150,2,37,c,1,0.535675000000083,None,,,,,37,2,150,2,947.8031203999999,,947.7875923000001,947.8031203999999,948.7871653000002,948.7871653000002,948.7871653000002,948.7871653000002,948.8031842999999,949.8031132999995,949.8031132999995,950.3536354999997,,,,,c,1,0.535675000000083,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,151,3,37,x,1,0.8086058999997476,None,,,,,37,3,151,0,950.3699024999996,,950.3541345000003,950.3699024999996,951.3531123000002,951.3531123000002,951.3531123000002,951.3531123000002,951.3697157999995,952.3534490000002,952.3534490000002,953.1700555999996,,,,,x,1,0.8086058999997476,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,152,0,38,c,1,0.9432241000004069,None,,,,,38,0,152,2,953.1863931999997,,953.1705953000001,953.1863931999997,954.1697321000001,954.1697321000001,954.1697321000001,954.1697321000001,954.1864027000001,955.1698577999996,955.1698577999996,956.1202114999996,,,,,c,1,0.9432241000004069,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,153,1,38,x,1,1.4084837999998854,None,,,,,38,1,153,0,956.1364389,,956.1207035999996,956.1364389,957.1198635000001,957.1198635000001,957.1198635000001,957.1198635000001,957.1361964999996,958.1198236,958.1198236,959.5369666999995,,,,,x,1,1.4084837999998854,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,154,2,38,v,1,2.4201493000000482,None,,,,,38,2,154,1,959.5530522999998,,959.5374066000004,959.5530522999998,960.536556,960.536556,960.536556,960.536556,960.5540927000002,961.5365425999998,961.5365425999998,963.9704582000004,,,,,v,1,2.4201493000000482,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,155,3,38,z,1,0.997451700000056,None,,,,,38,3,155,3,963.9862082999998,,963.9709167999999,963.9862082999998,964.9698047000002,964.9698047000002,964.9698047000002,964.9698047000002,964.9871028999996,965.9698564,965.9698564,966.9702850000003,,,,,z,1,0.997451700000056,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,156,0,39,x,1,0.5791985999994722,None,,,,,39,0,156,0,966.9871985999998,,966.9707563000002,966.9871985999998,967.9698351999996,967.9698351999996,967.9698351999996,967.9698351999996,967.9863382000003,968.9699787999998,968.9699787999998,969.5540373000003,,,,,x,1,0.5791985999994722,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,157,1,39,z,1,0.7410178000000087,None,,,,,39,1,157,3,969.5693199999996,,969.5545296999999,969.5693199999996,970.5706197999998,970.5706197999998,970.5706197999998,970.5706197999998,970.5706197999998,971.5700685000002,971.5700685000002,972.3206942999996,,,,,z,1,0.7410178000000087,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,158,2,39,c,1,1.4509140000000116,None,,,,,39,2,158,2,972.3370726000003,,972.3212353999998,972.3370726000003,973.3199058,973.3199058,973.3199058,973.3199058,973.3366065999999,974.3197334999995,974.3197334999995,975.7875746,,,,,c,1,1.4509140000000116,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,159,3,39,v,1,0.833647700000256,None,,,,,39,3,159,1,975.8022738,,975.7880636999998,975.8022738,976.8033089,976.8033089,976.8033089,976.8033089,976.8033089,977.8030570000001,977.8030570000001,978.6536383000002,,,,,v,1,0.833647700000256,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,160,0,40,v,1,0.7847505999998248,None,,,,,40,0,160,1,978.6698735999998,,978.6542950000003,978.6698735999998,979.6531691999999,979.6531691999999,979.6531691999999,979.6531691999999,979.6695462999996,980.6540194999998,980.6540194999998,981.4540225000001,,,,,v,1,0.7847505999998248,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,161,1,40,z,1,0.739428300000327,None,,,,,40,1,161,3,981.4696193999998,,981.4545674999999,981.4696193999998,982.4532073,982.4532073,982.4532073,982.4532073,982.4701370000002,983.4531206000001,983.4531206000001,984.2037221999999,,,,,z,1,0.739428300000327,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,162,2,40,x,1,1.1365625999997064,None,,,,,40,2,162,0,984.2198748000001,,984.2043790999996,984.2198748000001,985.2031894000002,985.2031894000002,985.2031894000002,985.2031894000002,985.2199172999999,986.2031975999998,986.2031975999998,987.3539315999997,,,,,x,1,1.1365625999997064,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,163,3,40,c,1,0.8648769000001266,None,,,,,40,3,163,2,987.3706432999998,,987.3544001999999,987.3706432999998,988.3531873000002,988.3531873000002,988.3531873000002,988.3531873000002,988.3698149000002,989.3531419000001,989.3531419000001,990.2204578999999,,,,,c,1,0.8648769000001266,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,164,0,41,z,1,0.8932194999997591,None,,,,,41,0,164,3,990.2365702999996,,990.2209544999996,990.2365702999996,991.2197673999999,991.2197673999999,991.2197673999999,991.2197673999999,991.2364847999997,992.2198464000003,992.2198464000003,993.1212259000004,,,,,z,1,0.8932194999997591,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,165,1,41,c,1,0.6016332999997758,None,,,,,41,1,165,2,993.1367284999997,,993.121701,993.1367284999997,994.1365327000003,994.1365327000003,994.1365327000003,994.1365327000003,994.1365327000003,995.1366941999995,995.1366941999995,995.7540902000001,,,,,c,1,0.6016332999997758,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,166,2,41,v,1,0.9479002999996737,None,,,,,41,2,166,1,995.7690683999999,,995.7546578000001,995.7690683999999,996.7701544000001,996.7701544000001,996.7701544000001,996.7701544000001,996.7701544000001,997.7699827999995,997.7699827999995,998.7209231999996,,,,,v,1,0.9479002999996737,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,167,3,41,x,1,0.6758135000000038,None,,,,,41,3,167,0,998.7366033999997,,998.7214613999995,998.7366033999997,999.7366462,999.7366462,999.7366462,999.7366462,999.7366462,1000.7369025999997,1000.7369025999997,1001.4202667,,,,,x,1,0.6758135000000038,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,168,0,42,c,1,0.7142821999996158,None,,,,,42,0,168,2,1001.4371067000002,,1001.4207424999995,1001.4371067000002,1002.4202205000001,1002.4202205000001,1002.4202205000001,1002.4202205000001,1002.4365256000001,1003.4201583000004,1003.4201583000004,1004.1373505000001,,,,,c,1,0.7142821999996158,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,169,1,42,z,1,0.8419201000006069,None,,,,,42,1,169,3,1004.1535533999995,,1004.1379070000003,1004.1535533999995,1005.1366317000002,1005.1366317000002,1005.1366317000002,1005.1366317000002,1005.1535852999996,1006.1367823,1006.1367823,1006.9872193000001,,,,,z,1,0.8419201000006069,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,170,2,42,x,1,0.434049600000435,None,,,,,42,2,170,0,1007.0032524999997,,1006.9877102,1007.0032524999997,1007.9867295000004,1007.9867295000004,1007.9867295000004,1007.9867295000004,1008.0033904000002,1008.9867886000002,1008.9867886000002,1009.4365927999997,,,,,x,1,0.434049600000435,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,171,3,42,v,1,1.1423279999999068,None,,,,,42,3,171,1,1009.4531163000001,,1009.4371872000002,1009.4531163000001,1010.4368021999999,1010.4368021999999,1010.4368021999999,1010.4368021999999,1010.4532276999998,1011.4364201999997,1011.4364201999997,1012.5876648000003,,,,,v,1,1.1423279999999068,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,172,0,43,v,1,0.7534261000000697,None,,,,,43,0,172,1,1012.6033471999999,,1012.5882167999998,1012.6033471999999,1013.6032887000001,1013.6032887000001,1013.6032887000001,1013.6032887000001,1013.6032887000001,1014.5863515000001,1014.5863515000001,1015.3537410999998,,,,,v,1,0.7534261000000697,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,173,1,43,c,1,0.3875876000001881,None,,,,,43,1,173,2,1015.3708762999995,,1015.3542011,1015.3708762999995,1016.3535125999997,1016.3535125999997,1016.3535125999997,1016.3535125999997,1016.3710865000003,1017.3534001999997,1017.3534001999997,1017.7540933999999,,,,,c,1,0.3875876000001881,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,174,2,43,z,1,0.5554741000005379,None,,,,,43,2,174,3,1017.7700947000003,,1017.7545975000003,1017.7700947000003,1018.7534046999999,1018.7534046999999,1018.7534046999999,1018.7534046999999,1018.7700324999996,1019.7538713000004,1019.7538713000004,1020.3208787000003,,,,,z,1,0.5554741000005379,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,175,3,43,x,1,0.5199621000001571,None,,,,,43,3,175,0,1020.3368023000003,,1020.3213571999995,1020.3368023000003,1021.3200403999999,1021.3200403999999,1021.3200403999999,1021.3200403999999,1021.3367806999995,1022.3370170999997,1022.3370170999997,1022.8707887,,,,,x,1,0.5199621000001571,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,176,0,44,z,1,0.6106448999998975,None,,,,,44,0,176,3,1022.8868014,,1022.8713350999997,1022.8868014,1023.8718600000002,1023.8718600000002,1023.8718600000002,1023.8718600000002,1023.8870612999999,1024.8702295000003,1024.8702295000003,1025.4884575999995,,,,,z,1,0.6106448999998975,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,177,1,44,x,1,0.560722899999746,None,,,,,44,1,177,0,1025.5032721999996,,1025.4889381000003,1025.5032721999996,1026.5033328999998,1026.5033328999998,1026.5033328999998,1026.5033328999998,1026.5033328999998,1027.5034428,1027.5034428,1028.0717635,,,,,x,1,0.560722899999746,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,178,2,44,v,1,0.8325516000004427,None,,,,,44,2,178,1,1028.0865806000002,,1028.0722591000003,1028.0865806000002,1029.0868443,1029.0868443,1029.0868443,1029.0868443,1029.0868443,1030.0864984999998,1030.0864984999998,1030.9218797000003,,,,,v,1,0.8325516000004427,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,179,3,44,c,1,0.8168119000001752,None,,,,,44,3,179,2,1030.9364734,,1030.9223577000002,1030.9364734,1031.9368303,1031.9368303,1031.9368303,1031.9368303,1031.9368303,1032.9367228,1032.9367228,1033.7544282,,,,,c,1,0.8168119000001752,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,180,0,45,z,1,0.6175048999994033,None,,,,,45,0,180,3,1033.7702341000004,,1033.754962,1033.7702341000004,1034.7701577999997,1034.7701577999997,1034.7701577999997,1034.7701577999997,1034.7701577999997,1035.7702917999995,1035.7702917999995,1036.4043325000002,,,,,z,1,0.6175048999994033,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,181,1,45,v,1,0.9364300999995976,None,,,,,45,1,181,1,1036.4203994999998,,1036.4048630999996,1036.4203994999998,1037.4034536,1037.4034536,1037.4034536,1037.4034536,1037.4203243000002,1038.4034634,1038.4034634,1039.3541170999997,,,,,v,1,0.9364300999995976,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
